alpha,K,d,mixture_id,n,N,cost_scheme,algorithm,dataset_id,exact_recovery,ari,k_hat,k_correct,exact_recovery_at_k_hat,pam_one_swap_certified,pam_hit_cap,mixture_key
10.0,2,5,9,400,200,constant,single,0,0,-0.0007692831643181117,88,0,0,,,mixture/10.0/2/5/9
10.0,2,5,9,400,200,constant,complete,0,0,0.10562583550841481,88,0,0,,,mixture/10.0/2/5/9
10.0,2,5,9,400,200,constant,average,0,0,-0.0011640480989218794,88,0,0,,,mixture/10.0/2/5/9
10.0,2,5,9,400,200,constant,pam,0,0,0.027533012860423887,88,0,0,1,0,mixture/10.0/2/5/9
10.0,2,5,9,1000,200,constant,single,0,0,-0.0007692831643181117,24,0,0,,,mixture/10.0/2/5/9
10.0,2,5,9,1000,200,constant,complete,0,0,0.9602005403078164,24,0,0,,,mixture/10.0/2/5/9
10.0,2,5,9,1000,200,constant,average,0,0,-0.0007692831643181117,24,0,0,,,mixture/10.0/2/5/9
10.0,2,5,9,1000,200,constant,pam,0,0,0.6222420611702829,24,0,0,1,0,mixture/10.0/2/5/9
10.0,2,5,10,400,200,constant,single,0,0,-0.002300328066239582,65,0,0,,,mixture/10.0/2/5/10
10.0,2,5,10,400,200,constant,complete,0,0,0.3813429700173413,65,0,0,,,mixture/10.0/2/5/10
10.0,2,5,10,400,200,constant,average,0,0,-0.00439864584046685,65,0,0,,,mixture/10.0/2/5/10
10.0,2,5,10,400,200,constant,pam,0,0,-0.005681343663188675,65,0,0,1,0,mixture/10.0/2/5/10
10.0,2,5,10,1000,200,constant,single,0,0,-0.002300328066239582,63,0,0,,,mixture/10.0/2/5/10
10.0,2,5,10,1000,200,constant,complete,0,0,0.17927494015516396,63,0,0,,,mixture/10.0/2/5/10
10.0,2,5,10,1000,200,constant,average,0,0,-0.002300328066239582,63,0,0,,,mixture/10.0/2/5/10
10.0,2,5,10,1000,200,constant,pam,0,0,-0.002760856338297217,63,0,0,1,0,mixture/10.0/2/5/10
10.0,2,5,11,400,200,constant,single,0,0,-0.00275745477076616,7,0,0,,,mixture/10.0/2/5/11
10.0,2,5,11,400,200,constant,complete,0,0,0.1373182061384308,7,0,0,,,mixture/10.0/2/5/11
10.0,2,5,11,400,200,constant,average,0,0,-0.007663224095840786,7,0,0,,,mixture/10.0/2/5/11
10.0,2,5,11,400,200,constant,pam,0,0,0.05257650353193325,7,0,0,1,0,mixture/10.0/2/5/11
10.0,2,5,11,1000,200,constant,single,0,0,-0.00275745477076616,4,0,0,,,mixture/10.0/2/5/11
10.0,2,5,11,1000,200,constant,complete,0,1,1.0,4,0,0,,,mixture/10.0/2/5/11
10.0,2,5,11,1000,200,constant,average,0,0,-0.00275745477076616,4,0,0,,,mixture/10.0/2/5/11
10.0,2,5,11,1000,200,constant,pam,0,0,0.0348826861106281,4,0,0,1,0,mixture/10.0/2/5/11
10.0,2,5,12,400,200,constant,single,0,0,0.00352814848903206,5,0,0,,,mixture/10.0/2/5/12
10.0,2,5,12,400,200,constant,complete,0,0,0.6379407196155622,5,0,0,,,mixture/10.0/2/5/12
10.0,2,5,12,400,200,constant,average,0,0,0.015302091563058881,5,0,0,,,mixture/10.0/2/5/12
10.0,2,5,12,400,200,constant,pam,0,0,-0.005317935200788992,5,0,0,1,0,mixture/10.0/2/5/12
10.0,2,5,12,1000,200,constant,single,0,0,0.00352814848903206,15,0,0,,,mixture/10.0/2/5/12
10.0,2,5,12,1000,200,constant,complete,0,0,0.9799927147028109,15,0,0,,,mixture/10.0/2/5/12
10.0,2,5,12,1000,200,constant,average,0,0,0.0072546595082426234,15,0,0,,,mixture/10.0/2/5/12
10.0,2,5,12,1000,200,constant,pam,0,0,0.6376073892885263,15,0,0,1,0,mixture/10.0/2/5/12
10.0,2,5,13,400,200,constant,single,0,0,0.0017390814268517833,93,0,0,,,mixture/10.0/2/5/13
10.0,2,5,13,400,200,constant,complete,0,0,0.7041119836262799,93,0,0,,,mixture/10.0/2/5/13
10.0,2,5,13,400,200,constant,average,0,0,0.005819919302507781,93,0,0,,,mixture/10.0/2/5/13
10.0,2,5,13,400,200,constant,pam,0,0,0.03929227093099246,93,0,0,1,0,mixture/10.0/2/5/13
10.0,2,5,13,1000,200,constant,single,0,0,0.0017390814268517833,10,0,0,,,mixture/10.0/2/5/13
10.0,2,5,13,1000,200,constant,complete,0,0,0.979999912325062,10,0,0,,,mixture/10.0/2/5/13
10.0,2,5,13,1000,200,constant,average,0,0,0.0017390814268517833,10,0,0,,,mixture/10.0/2/5/13
10.0,2,5,13,1000,200,constant,pam,0,0,0.4595919638066276,10,0,0,1,0,mixture/10.0/2/5/13
10.0,2,5,14,400,200,constant,single,0,0,0.0004082008348109015,48,0,0,,,mixture/10.0/2/5/14
10.0,2,5,14,400,200,constant,complete,0,0,0.4874862410583544,48,0,0,,,mixture/10.0/2/5/14
10.0,2,5,14,400,200,constant,average,0,0,0.0004082008348109015,48,0,0,,,mixture/10.0/2/5/14
10.0,2,5,14,400,200,constant,pam,0,0,0.140094908927768,48,0,0,1,0,mixture/10.0/2/5/14
10.0,2,5,14,1000,200,constant,single,0,0,0.0004082008348109015,9,0,0,,,mixture/10.0/2/5/14
10.0,2,5,14,1000,200,constant,complete,0,0,0.9799995446475961,9,0,0,,,mixture/10.0/2/5/14
10.0,2,5,14,1000,200,constant,average,0,0,0.0004082008348109015,9,0,0,,,mixture/10.0/2/5/14
10.0,2,5,14,1000,200,constant,pam,0,0,0.7211147278028232,9,0,0,1,0,mixture/10.0/2/5/14
10.0,2,5,15,400,200,constant,single,0,0,0.0004082008348109015,9,0,0,,,mixture/10.0/2/5/15
10.0,2,5,15,400,200,constant,complete,0,0,0.002451754171061631,9,0,0,,,mixture/10.0/2/5/15
10.0,2,5,15,400,200,constant,average,0,0,0.0004082008348109015,9,0,0,,,mixture/10.0/2/5/15
10.0,2,5,15,400,200,constant,pam,0,0,0.003196629046096665,9,0,0,1,0,mixture/10.0/2/5/15
10.0,2,5,15,1000,200,constant,single,0,0,0.0004082008348109015,2,1,0,,,mixture/10.0/2/5/15
10.0,2,5,15,1000,200,constant,complete,0,0,0.8456271365256021,2,1,0,,,mixture/10.0/2/5/15
10.0,2,5,15,1000,200,constant,average,0,0,0.0004082008348109015,2,1,0,,,mixture/10.0/2/5/15
10.0,2,5,15,1000,200,constant,pam,0,0,0.03928532287691018,2,1,0,1,0,mixture/10.0/2/5/15
10.0,2,5,16,400,200,constant,single,0,0,-0.00039219295893562164,3,0,0,,,mixture/10.0/2/5/16
10.0,2,5,16,400,200,constant,complete,0,0,0.24695403122838488,3,0,0,,,mixture/10.0/2/5/16
10.0,2,5,16,400,200,constant,average,0,0,-0.00039219295893562164,3,0,0,,,mixture/10.0/2/5/16
10.0,2,5,16,400,200,constant,pam,0,0,-0.004121069564598833,3,0,0,1,0,mixture/10.0/2/5/16
10.0,2,5,16,1000,200,constant,single,0,0,0.0004082008348109015,11,0,0,,,mixture/10.0/2/5/16
10.0,2,5,16,1000,200,constant,complete,0,0,0.9602001543751588,11,0,0,,,mixture/10.0/2/5/16
10.0,2,5,16,1000,200,constant,average,0,0,0.0004082008348109015,11,0,0,,,mixture/10.0/2/5/16
10.0,2,5,16,1000,200,constant,pam,0,0,0.40693793213065244,11,0,0,1,0,mixture/10.0/2/5/16
10.0,2,5,17,400,200,constant,single,0,0,0.0017390814268517833,20,0,0,,,mixture/10.0/2/5/17
10.0,2,5,17,400,200,constant,complete,0,0,0.980000002828211,20,0,0,,,mixture/10.0/2/5/17
10.0,2,5,17,400,200,constant,average,0,0,0.980000002828211,20,0,0,,,mixture/10.0/2/5/17
10.0,2,5,17,400,200,constant,pam,0,0,0.6873335441988125,20,0,0,1,0,mixture/10.0/2/5/17
10.0,2,5,17,1000,200,constant,single,0,0,0.0017390814268517833,3,0,0,,,mixture/10.0/2/5/17
10.0,2,5,17,1000,200,constant,complete,0,0,0.980000002828211,3,0,0,,,mixture/10.0/2/5/17
10.0,2,5,17,1000,200,constant,average,0,0,0.980000002828211,3,0,0,,,mixture/10.0/2/5/17
10.0,2,5,17,1000,200,constant,pam,0,0,0.979999912325062,3,0,0,1,0,mixture/10.0/2/5/17
10.0,2,5,18,400,200,constant,single,0,0,-0.00039219295893562164,10,0,0,,,mixture/10.0/2/5/18
10.0,2,5,18,400,200,constant,complete,0,1,1.0,10,0,0,,,mixture/10.0/2/5/18
10.0,2,5,18,400,200,constant,average,0,0,0.979999618992262,10,0,0,,,mixture/10.0/2/5/18
10.0,2,5,18,400,200,constant,pam,0,0,0.5603813740118383,10,0,0,1,0,mixture/10.0/2/5/18
10.0,2,5,18,1000,200,constant,single,0,0,-0.00039219295893562164,2,1,0,,,mixture/10.0/2/5/18
10.0,2,5,18,1000,200,constant,complete,0,1,1.0,2,1,1,,,mixture/10.0/2/5/18
10.0,2,5,18,1000,200,constant,average,0,1,1.0,2,1,1,,,mixture/10.0/2/5/18
10.0,2,5,18,1000,200,constant,pam,0,0,0.7732715989527781,2,1,0,1,0,mixture/10.0/2/5/18
10.0,2,5,19,400,200,constant,single,0,0,0.0029877824308631434,5,0,0,,,mixture/10.0/2/5/19
10.0,2,5,19,400,200,constant,complete,0,0,0.864223390357129,5,0,0,,,mixture/10.0/2/5/19
10.0,2,5,19,400,200,constant,average,0,0,0.0029877824308631434,5,0,0,,,mixture/10.0/2/5/19
10.0,2,5,19,400,200,constant,pam,0,0,0.7208955166851336,5,0,0,1,0,mixture/10.0/2/5/19
10.0,2,5,19,1000,200,constant,single,0,0,0.0029877824308631434,3,0,0,,,mixture/10.0/2/5/19
10.0,2,5,19,1000,200,constant,complete,0,1,1.0,3,0,0,,,mixture/10.0/2/5/19
10.0,2,5,19,1000,200,constant,average,0,1,1.0,3,0,0,,,mixture/10.0/2/5/19
10.0,2,5,19,1000,200,constant,pam,0,0,0.7731095176257523,3,0,0,1,0,mixture/10.0/2/5/19
10.0,3,5,0,400,200,constant,single,0,0,-0.00029555710129757206,8,0,0,,,mixture/10.0/3/5/0
10.0,3,5,0,400,200,constant,complete,0,0,0.302949993237953,8,0,0,,,mixture/10.0/3/5/0
10.0,3,5,0,400,200,constant,average,0,0,0.4517630919943464,8,0,0,,,mixture/10.0/3/5/0
10.0,3,5,0,400,200,constant,pam,0,0,0.3511756189177265,8,0,0,1,0,mixture/10.0/3/5/0
10.0,3,5,0,1000,200,constant,single,0,0,-0.00029555710129757206,14,0,0,,,mixture/10.0/3/5/0
10.0,3,5,0,1000,200,constant,complete,0,0,0.8096436089618431,14,0,0,,,mixture/10.0/3/5/0
10.0,3,5,0,1000,200,constant,average,0,0,0.5545340327586064,14,0,0,,,mixture/10.0/3/5/0
10.0,3,5,0,1000,200,constant,pam,0,0,0.8205332251152068,14,0,0,1,0,mixture/10.0/3/5/0
10.0,3,5,1,400,200,constant,single,0,0,0.0013386393589603991,4,0,0,,,mixture/10.0/3/5/1
10.0,3,5,1,400,200,constant,complete,0,0,0.7311292590245745,4,0,0,,,mixture/10.0/3/5/1
10.0,3,5,1,400,200,constant,average,0,0,0.5746026900609739,4,0,0,,,mixture/10.0/3/5/1
10.0,3,5,1,400,200,constant,pam,0,0,0.5359366299386121,4,0,0,1,0,mixture/10.0/3/5/1
10.0,3,5,1,1000,200,constant,single,0,0,0.0013386393589603991,3,1,0,,,mixture/10.0/3/5/1
10.0,3,5,1,1000,200,constant,complete,0,1,1.0,3,1,1,,,mixture/10.0/3/5/1
10.0,3,5,1,1000,200,constant,average,0,0,0.6078402665036562,3,1,0,,,mixture/10.0/3/5/1
10.0,3,5,1,1000,200,constant,pam,0,0,0.6865684401119169,3,1,0,1,0,mixture/10.0/3/5/1
10.0,3,5,2,400,200,constant,single,0,0,-0.0015667507474266939,4,0,0,,,mixture/10.0/3/5/2
10.0,3,5,2,400,200,constant,complete,0,0,0.119014230730888,4,0,0,,,mixture/10.0/3/5/2
10.0,3,5,2,400,200,constant,average,0,0,0.00021865700687119936,4,0,0,,,mixture/10.0/3/5/2
10.0,3,5,2,400,200,constant,pam,0,0,0.11132002694002462,4,0,0,1,0,mixture/10.0/3/5/2
10.0,3,5,2,1000,200,constant,single,0,0,-0.0015667507474266939,18,0,0,,,mixture/10.0/3/5/2
10.0,3,5,2,1000,200,constant,complete,0,0,0.5017726418591723,18,0,0,,,mixture/10.0/3/5/2
10.0,3,5,2,1000,200,constant,average,0,0,-0.0009333742428141467,18,0,0,,,mixture/10.0/3/5/2
10.0,3,5,2,1000,200,constant,pam,0,0,0.20171757575695815,18,0,0,1,0,mixture/10.0/3/5/2
10.0,3,5,3,400,200,constant,single,0,0,0.0006322199797895074,95,0,0,,,mixture/10.0/3/5/3
10.0,3,5,3,400,200,constant,complete,0,0,0.3806844889627227,95,0,0,,,mixture/10.0/3/5/3
10.0,3,5,3,400,200,constant,average,0,0,0.5276389661041073,95,0,0,,,mixture/10.0/3/5/3
10.0,3,5,3,400,200,constant,pam,0,0,0.49247895997842706,95,0,0,1,0,mixture/10.0/3/5/3
10.0,3,5,3,1000,200,constant,single,0,0,0.0006322199797895074,5,0,0,,,mixture/10.0/3/5/3
10.0,3,5,3,1000,200,constant,complete,0,0,0.9551419416140455,5,0,0,,,mixture/10.0/3/5/3
10.0,3,5,3,1000,200,constant,average,0,0,0.5507566963903884,5,0,0,,,mixture/10.0/3/5/3
10.0,3,5,3,1000,200,constant,pam,0,0,0.6396379970073739,5,0,0,1,0,mixture/10.0/3/5/3
10.0,3,5,4,400,200,constant,single,0,0,0.0018325394226406393,78,0,0,,,mixture/10.0/3/5/4
10.0,3,5,4,400,200,constant,complete,0,0,0.5343803457120931,78,0,0,,,mixture/10.0/3/5/4
10.0,3,5,4,400,200,constant,average,0,0,0.004336118217551584,78,0,0,,,mixture/10.0/3/5/4
10.0,3,5,4,400,200,constant,pam,0,0,0.18031076455698863,78,0,0,1,0,mixture/10.0/3/5/4
10.0,3,5,4,1000,200,constant,single,0,0,0.0006113527450723758,19,0,0,,,mixture/10.0/3/5/4
10.0,3,5,4,1000,200,constant,complete,0,0,0.9593869018586071,19,0,0,,,mixture/10.0/3/5/4
10.0,3,5,4,1000,200,constant,average,0,0,0.49154570928585706,19,0,0,,,mixture/10.0/3/5/4
10.0,3,5,4,1000,200,constant,pam,0,0,0.4960116986769855,19,0,0,1,0,mixture/10.0/3/5/4
10.0,3,5,5,400,200,constant,single,0,0,0.000307636665166807,22,0,0,,,mixture/10.0/3/5/5
10.0,3,5,5,400,200,constant,complete,0,0,0.5546066281896588,22,0,0,,,mixture/10.0/3/5/5
10.0,3,5,5,400,200,constant,average,0,0,0.5152626089544313,22,0,0,,,mixture/10.0/3/5/5
10.0,3,5,5,400,200,constant,pam,0,0,0.4741817669371602,22,0,0,1,0,mixture/10.0/3/5/5
10.0,3,5,5,1000,200,constant,single,0,0,0.000307636665166807,4,0,0,,,mixture/10.0/3/5/5
10.0,3,5,5,1000,200,constant,complete,0,0,0.8847941564716945,4,0,0,,,mixture/10.0/3/5/5
10.0,3,5,5,1000,200,constant,average,0,0,0.5581257043164549,4,0,0,,,mixture/10.0/3/5/5
10.0,3,5,5,1000,200,constant,pam,0,0,0.8574103381110362,4,0,0,1,0,mixture/10.0/3/5/5
10.0,3,5,6,400,200,constant,single,0,0,-0.00019432371382029315,8,0,0,,,mixture/10.0/3/5/6
10.0,3,5,6,400,200,constant,complete,0,0,0.5723670603489905,8,0,0,,,mixture/10.0/3/5/6
10.0,3,5,6,400,200,constant,average,0,0,0.8880633520782386,8,0,0,,,mixture/10.0/3/5/6
10.0,3,5,6,400,200,constant,pam,0,0,0.5734281547065689,8,0,0,1,0,mixture/10.0/3/5/6
10.0,3,5,6,1000,200,constant,single,0,0,0.0027030222460154418,3,1,0,,,mixture/10.0/3/5/6
10.0,3,5,6,1000,200,constant,complete,0,0,0.984749008705435,3,1,0,,,mixture/10.0/3/5/6
10.0,3,5,6,1000,200,constant,average,0,0,0.984749008705435,3,1,0,,,mixture/10.0/3/5/6
10.0,3,5,6,1000,200,constant,pam,0,0,0.9417966510662299,3,1,0,1,0,mixture/10.0/3/5/6
10.0,3,5,7,400,200,constant,single,0,0,-0.00027152648293098363,59,0,0,,,mixture/10.0/3/5/7
10.0,3,5,7,400,200,constant,complete,0,0,0.026145802928036945,59,0,0,,,mixture/10.0/3/5/7
10.0,3,5,7,400,200,constant,average,0,0,-0.0010561291690135426,59,0,0,,,mixture/10.0/3/5/7
10.0,3,5,7,400,200,constant,pam,0,0,0.08869213926734237,59,0,0,1,0,mixture/10.0/3/5/7
10.0,3,5,7,1000,200,constant,single,0,0,-0.0005748228827135582,16,0,0,,,mixture/10.0/3/5/7
10.0,3,5,7,1000,200,constant,complete,0,0,0.551062097005986,16,0,0,,,mixture/10.0/3/5/7
10.0,3,5,7,1000,200,constant,average,0,0,-0.0007639108710347223,16,0,0,,,mixture/10.0/3/5/7
10.0,3,5,7,1000,200,constant,pam,0,0,0.180140508088123,16,0,0,1,0,mixture/10.0/3/5/7
10.0,3,5,8,400,200,constant,single,0,0,-0.0025302702466812707,10,0,0,,,mixture/10.0/3/5/8
10.0,3,5,8,400,200,constant,complete,0,0,0.0037455607378525293,10,0,0,,,mixture/10.0/3/5/8
10.0,3,5,8,400,200,constant,average,0,0,-0.003559313223732608,10,0,0,,,mixture/10.0/3/5/8
10.0,3,5,8,400,200,constant,pam,0,0,0.046888644225974524,10,0,0,1,0,mixture/10.0/3/5/8
10.0,3,5,8,1000,200,constant,single,0,0,-0.0025302702466812707,9,0,0,,,mixture/10.0/3/5/8
10.0,3,5,8,1000,200,constant,complete,0,0,0.29956550558438666,9,0,0,,,mixture/10.0/3/5/8
10.0,3,5,8,1000,200,constant,average,0,0,-0.0025302702466812707,9,0,0,,,mixture/10.0/3/5/8
10.0,3,5,8,1000,200,constant,pam,0,0,0.12213004323912313,9,0,0,1,0,mixture/10.0/3/5/8
10.0,3,5,9,400,200,constant,single,0,0,-0.002257272472306918,9,0,0,,,mixture/10.0/3/5/9
10.0,3,5,9,400,200,constant,complete,0,0,0.09433660405018204,9,0,0,,,mixture/10.0/3/5/9
10.0,3,5,9,400,200,constant,average,0,0,0.00017109471415323733,9,0,0,,,mixture/10.0/3/5/9
10.0,3,5,9,400,200,constant,pam,0,0,0.0008031058797500439,9,0,0,1,0,mixture/10.0/3/5/9
10.0,3,5,9,1000,200,constant,single,0,0,-0.0008876527559007895,6,0,0,,,mixture/10.0/3/5/9
10.0,3,5,9,1000,200,constant,complete,0,0,0.3003599767065689,6,0,0,,,mixture/10.0/3/5/9
10.0,3,5,9,1000,200,constant,average,0,0,-0.002146044113649089,6,0,0,,,mixture/10.0/3/5/9
10.0,3,5,9,1000,200,constant,pam,0,0,0.07540886132041173,6,0,0,1,0,mixture/10.0/3/5/9
10.0,3,5,10,400,200,constant,single,0,0,-0.0005569140777157664,25,0,0,,,mixture/10.0/3/5/10
10.0,3,5,10,400,200,constant,complete,0,0,0.47342026051007663,25,0,0,,,mixture/10.0/3/5/10
10.0,3,5,10,400,200,constant,average,0,0,0.3895404291356776,25,0,0,,,mixture/10.0/3/5/10
10.0,3,5,10,400,200,constant,pam,0,0,0.3216919322227048,25,0,0,1,0,mixture/10.0/3/5/10
10.0,3,5,10,1000,200,constant,single,0,0,-0.0005569140777157664,13,0,0,,,mixture/10.0/3/5/10
10.0,3,5,10,1000,200,constant,complete,0,0,0.6926782836694038,13,0,0,,,mixture/10.0/3/5/10
10.0,3,5,10,1000,200,constant,average,0,0,0.8828958046022687,13,0,0,,,mixture/10.0/3/5/10
10.0,3,5,10,1000,200,constant,pam,0,0,0.5009101891077286,13,0,0,1,0,mixture/10.0/3/5/10
10.0,3,5,11,400,200,constant,single,0,0,0.0037340167686113358,10,0,0,,,mixture/10.0/3/5/11
10.0,3,5,11,400,200,constant,complete,0,0,0.1773696890424231,10,0,0,,,mixture/10.0/3/5/11
10.0,3,5,11,400,200,constant,average,0,0,0.008259273644521168,10,0,0,,,mixture/10.0/3/5/11
10.0,3,5,11,400,200,constant,pam,0,0,0.16899746362386317,10,0,0,1,0,mixture/10.0/3/5/11
10.0,3,5,11,1000,200,constant,single,0,0,0.0002176939550884418,9,0,0,,,mixture/10.0/3/5/11
10.0,3,5,11,1000,200,constant,complete,0,0,0.31313518461397394,9,0,0,,,mixture/10.0/3/5/11
10.0,3,5,11,1000,200,constant,average,0,0,0.3598302937334813,9,0,0,,,mixture/10.0/3/5/11
10.0,3,5,11,1000,200,constant,pam,0,0,0.166516697919997,9,0,0,1,0,mixture/10.0/3/5/11
10.0,3,5,12,400,200,constant,single,0,0,-0.0008573787908677194,13,0,0,,,mixture/10.0/3/5/12
10.0,3,5,12,400,200,constant,complete,0,0,0.7031088775067369,13,0,0,,,mixture/10.0/3/5/12
10.0,3,5,12,400,200,constant,average,0,0,0.00020469983439356677,13,0,0,,,mixture/10.0/3/5/12
10.0,3,5,12,400,200,constant,pam,0,0,0.5903452626627238,13,0,0,1,0,mixture/10.0/3/5/12
10.0,3,5,12,1000,200,constant,single,0,0,-0.0008573787908677194,6,0,0,,,mixture/10.0/3/5/12
10.0,3,5,12,1000,200,constant,complete,0,0,0.9703664671668855,6,0,0,,,mixture/10.0/3/5/12
10.0,3,5,12,1000,200,constant,average,0,1,1.0,6,0,0,,,mixture/10.0/3/5/12
10.0,3,5,12,1000,200,constant,pam,0,0,0.8291338322293681,6,0,0,1,0,mixture/10.0/3/5/12
10.0,3,5,13,400,200,constant,single,0,0,-0.0002985589618080028,19,0,0,,,mixture/10.0/3/5/13
10.0,3,5,13,400,200,constant,complete,0,0,0.7755982414847864,19,0,0,,,mixture/10.0/3/5/13
10.0,3,5,13,400,200,constant,average,0,0,0.0006337595873997651,19,0,0,,,mixture/10.0/3/5/13
10.0,3,5,13,400,200,constant,pam,0,0,0.11309698432645417,19,0,0,1,0,mixture/10.0/3/5/13
10.0,3,5,13,1000,200,constant,single,0,0,-0.0002985589618080028,6,0,0,,,mixture/10.0/3/5/13
10.0,3,5,13,1000,200,constant,complete,0,0,0.7060109677114357,6,0,0,,,mixture/10.0/3/5/13
10.0,3,5,13,1000,200,constant,average,0,0,0.5615558481684622,6,0,0,,,mixture/10.0/3/5/13
10.0,3,5,13,1000,200,constant,pam,0,0,0.4309863047377794,6,0,0,1,0,mixture/10.0/3/5/13
10.0,3,5,14,400,200,constant,single,0,0,-0.00029555710129757206,9,0,0,,,mixture/10.0/3/5/14
10.0,3,5,14,400,200,constant,complete,0,0,0.35674347401665835,9,0,0,,,mixture/10.0/3/5/14
10.0,3,5,14,400,200,constant,average,0,0,0.5219088240582153,9,0,0,,,mixture/10.0/3/5/14
10.0,3,5,14,400,200,constant,pam,0,0,0.13680218561893073,9,0,0,1,0,mixture/10.0/3/5/14
10.0,3,5,14,1000,200,constant,single,0,0,-0.00029555710129757206,10,0,0,,,mixture/10.0/3/5/14
10.0,3,5,14,1000,200,constant,complete,0,1,1.0,10,0,0,,,mixture/10.0/3/5/14
10.0,3,5,14,1000,200,constant,average,0,0,0.5689301245400823,10,0,0,,,mixture/10.0/3/5/14
10.0,3,5,14,1000,200,constant,pam,0,0,0.598172361330814,10,0,0,1,0,mixture/10.0/3/5/14
10.0,3,5,15,400,200,constant,single,0,0,0.00022033570318040542,18,0,0,,,mixture/10.0/3/5/15
10.0,3,5,15,400,200,constant,complete,0,0,0.447933086808497,18,0,0,,,mixture/10.0/3/5/15
10.0,3,5,15,400,200,constant,average,0,0,0.4783363658636037,18,0,0,,,mixture/10.0/3/5/15
10.0,3,5,15,400,200,constant,pam,0,0,0.3312671094959197,18,0,0,1,0,mixture/10.0/3/5/15
10.0,3,5,15,1000,200,constant,single,0,0,0.00022033570318040542,13,0,0,,,mixture/10.0/3/5/15
10.0,3,5,15,1000,200,constant,complete,0,0,0.9850727614230966,13,0,0,,,mixture/10.0/3/5/15
10.0,3,5,15,1000,200,constant,average,0,0,0.5210741453303506,13,0,0,,,mixture/10.0/3/5/15
10.0,3,5,15,1000,200,constant,pam,0,0,0.814579343860399,13,0,0,1,0,mixture/10.0/3/5/15
10.0,3,5,16,400,200,constant,single,0,0,0.0003808623635098932,42,0,0,,,mixture/10.0/3/5/16
10.0,3,5,16,400,200,constant,complete,0,0,0.29936953445059855,42,0,0,,,mixture/10.0/3/5/16
10.0,3,5,16,400,200,constant,average,0,0,0.0023578935603596985,42,0,0,,,mixture/10.0/3/5/16
10.0,3,5,16,400,200,constant,pam,0,0,0.08143490326060947,42,0,0,1,0,mixture/10.0/3/5/16
10.0,3,5,16,1000,200,constant,single,0,0,0.0003808623635098932,12,0,0,,,mixture/10.0/3/5/16
10.0,3,5,16,1000,200,constant,complete,0,0,0.8407589930211399,12,0,0,,,mixture/10.0/3/5/16
10.0,3,5,16,1000,200,constant,average,0,0,0.5159101410899598,12,0,0,,,mixture/10.0/3/5/16
10.0,3,5,16,1000,200,constant,pam,0,0,0.21190433782786083,12,0,0,1,0,mixture/10.0/3/5/16
10.0,3,5,17,400,200,constant,single,0,0,-0.001081230219103056,24,0,0,,,mixture/10.0/3/5/17
10.0,3,5,17,400,200,constant,complete,0,0,0.1994148850021399,24,0,0,,,mixture/10.0/3/5/17
10.0,3,5,17,400,200,constant,average,0,0,0.0018092445926182485,24,0,0,,,mixture/10.0/3/5/17
10.0,3,5,17,400,200,constant,pam,0,0,0.24252448789231812,24,0,0,1,0,mixture/10.0/3/5/17
10.0,3,5,17,1000,200,constant,single,0,0,-0.000777181250167869,48,0,0,,,mixture/10.0/3/5/17
10.0,3,5,17,1000,200,constant,complete,0,0,0.7360533053421628,48,0,0,,,mixture/10.0/3/5/17
10.0,3,5,17,1000,200,constant,average,0,0,0.5743700377080471,48,0,0,,,mixture/10.0/3/5/17
10.0,3,5,17,1000,200,constant,pam,0,0,0.5961326118946513,48,0,0,1,0,mixture/10.0/3/5/17
10.0,3,5,18,400,200,constant,single,0,0,0.00033201680273852396,3,1,0,,,mixture/10.0/3/5/18
10.0,3,5,18,400,200,constant,complete,0,0,0.29787052004657727,3,1,0,,,mixture/10.0/3/5/18
10.0,3,5,18,400,200,constant,average,0,0,0.001388655601541781,3,1,0,,,mixture/10.0/3/5/18
10.0,3,5,18,400,200,constant,pam,0,0,0.07589292758038536,3,1,0,1,0,mixture/10.0/3/5/18
10.0,3,5,18,1000,200,constant,single,0,0,0.00033201680273852396,12,0,0,,,mixture/10.0/3/5/18
10.0,3,5,18,1000,200,constant,complete,0,0,0.5831837210592891,12,0,0,,,mixture/10.0/3/5/18
10.0,3,5,18,1000,200,constant,average,0,0,0.001388655601541781,12,0,0,,,mixture/10.0/3/5/18
10.0,3,5,18,1000,200,constant,pam,0,0,0.23947966251972336,12,0,0,1,0,mixture/10.0/3/5/18
10.0,3,5,19,400,200,constant,single,0,0,3.782611120986317e-05,8,0,0,,,mixture/10.0/3/5/19
10.0,3,5,19,400,200,constant,complete,0,0,0.5766480364121814,8,0,0,,,mixture/10.0/3/5/19
10.0,3,5,19,400,200,constant,average,0,0,-0.0014902930390699796,8,0,0,,,mixture/10.0/3/5/19
10.0,3,5,19,400,200,constant,pam,0,0,0.3416136906559391,8,0,0,1,0,mixture/10.0/3/5/19
10.0,3,5,19,1000,200,constant,single,0,0,-0.0005688550196190706,26,0,0,,,mixture/10.0/3/5/19
10.0,3,5,19,1000,200,constant,complete,0,0,0.8694798059045015,26,0,0,,,mixture/10.0/3/5/19
10.0,3,5,19,1000,200,constant,average,0,0,0.5472810750416304,26,0,0,,,mixture/10.0/3/5/19
10.0,3,5,19,1000,200,constant,pam,0,0,0.5842637438961193,26,0,0,1,0,mixture/10.0/3/5/19
10.0,4,5,0,400,200,constant,single,0,0,-0.002268656521546577,27,0,0,,,mixture/10.0/4/5/0
